period_key,member_key,source_system,member_tier,group_key,pc_volume,sp_reward_basis,global_reward_usd,pool_reward_usd,cashout_usd,sink_spend_usd,active_member,recognized_revenue_usd,gross_margin_usd,member_join_period,is_affiliate,cross_app_active
2025-01,MEMBER-001,bgc,starter,GROUP-A,1450,140,38,16,20,48,true,82,25,2024-11,false,false
2025-01,MEMBER-002,iblooming,builder,GROUP-A,2200,210,58,24,65,92,true,128,41,2024-09,true,true
2025-01,MEMBER-003,bgc,builder,GROUP-B,2650,240,72,32,110,130,true,156,49,2024-08,true,false
2025-01,MEMBER-004,iblooming,leader,GROUP-B,3400,320,96,45,145,170,true,198,63,2024-05,true,true
2025-01,MEMBER-005,bgc,leader,GROUP-C,3100,295,88,41,120,150,true,176,56,2024-06,true,false
2025-01,MEMBER-006,iblooming,starter,GROUP-C,980,90,24,10,0,22,true,36,11,2025-01,false,true
2025-02,MEMBER-001,bgc,starter,GROUP-A,1520,150,40,17,25,52,true,86,27,2024-11,false,false
2025-02,MEMBER-002,iblooming,builder,GROUP-A,2280,220,61,25,70,98,true,136,43,2024-09,true,true
2025-02,MEMBER-003,bgc,builder,GROUP-B,2720,255,75,34,115,138,true,164,52,2024-08,true,false
2025-02,MEMBER-004,iblooming,leader,GROUP-B,3480,335,99,47,150,176,true,206,66,2024-05,true,true
2025-02,MEMBER-005,bgc,leader,GROUP-C,3180,305,91,43,130,158,true,184,59,2024-06,true,false
2025-02,MEMBER-006,iblooming,starter,GROUP-C,1020,95,26,11,0,26,true,42,13,2025-01,false,true
2025-03,MEMBER-001,bgc,starter,GROUP-A,1490,145,39,16,18,50,true,84,26,2024-11,false,false
2025-03,MEMBER-002,iblooming,builder,GROUP-A,2240,215,59,25,60,95,true,132,42,2024-09,true,true
2025-03,MEMBER-003,bgc,builder,GROUP-B,2680,248,73,33,108,134,true,160,51,2024-08,true,false
2025-03,MEMBER-004,iblooming,leader,GROUP-B,3360,325,95,46,140,168,true,194,62,2024-05,true,true
2025-03,MEMBER-005,bgc,leader,GROUP-C,3060,290,86,40,118,148,true,172,55,2024-06,true,false
2025-03,MEMBER-006,iblooming,starter,GROUP-C,760,68,18,8,0,12,false,18,5,2025-01,false,true
2025-04,MEMBER-001,bgc,starter,GROUP-A,1580,156,42,18,28,56,true,90,28,2024-11,false,false
2025-04,MEMBER-002,iblooming,builder,GROUP-A,2350,225,63,27,72,102,true,142,45,2024-09,true,true
2025-04,MEMBER-003,bgc,builder,GROUP-B,2790,262,77,35,120,142,true,170,54,2024-08,true,false
2025-04,MEMBER-004,iblooming,leader,GROUP-B,3520,342,101,48,152,182,true,212,68,2024-05,true,true
2025-04,MEMBER-005,bgc,leader,GROUP-C,3250,314,93,44,132,162,true,190,61,2024-06,true,false
2025-04,MEMBER-006,iblooming,starter,GROUP-C,820,72,19,8,0,14,false,20,6,2025-01,false,true
2025-05,MEMBER-001,bgc,starter,GROUP-A,1620,162,43,18,30,58,true,94,29,2024-11,false,false
2025-05,MEMBER-002,iblooming,builder,GROUP-A,2420,232,65,28,78,106,true,148,47,2024-09,true,true
2025-05,MEMBER-003,bgc,builder,GROUP-B,2860,270,79,36,126,148,true,178,57,2024-08,true,false
2025-05,MEMBER-004,iblooming,leader,GROUP-B,3600,350,104,50,158,188,true,220,71,2024-05,true,true
2025-05,MEMBER-005,bgc,leader,GROUP-C,3320,322,96,45,138,168,true,198,63,2024-06,true,false
2025-05,MEMBER-006,iblooming,starter,GROUP-C,1100,102,28,12,10,30,true,48,15,2025-01,false,true
2025-06,MEMBER-001,bgc,starter,GROUP-A,1680,170,45,19,35,60,true,98,31,2024-11,false,false
2025-06,MEMBER-002,iblooming,builder,GROUP-A,2480,240,67,29,82,110,true,154,49,2024-09,true,true
2025-06,MEMBER-003,bgc,builder,GROUP-B,2940,278,82,38,130,152,true,186,59,2024-08,true,false
2025-06,MEMBER-004,iblooming,leader,GROUP-B,3680,360,107,51,165,194,true,228,73,2024-05,true,true
2025-06,MEMBER-005,bgc,leader,GROUP-C,3390,330,98,46,142,172,true,204,65,2024-06,true,false
2025-06,MEMBER-006,iblooming,starter,GROUP-C,1180,110,30,13,18,34,true,54,17,2025-01,false,true
